multiplex	node	score
2	REAC:R-HSA-5654738	3.152448148065508e-05
2	REAC:R-HSA-5083625	3.147381562392401e-05
2	REAC:R-HSA-1630316	3.1352068246185633e-05
2	REAC:R-HSA-162906	3.122988699045042e-05
2	REAC:R-HSA-5689880	3.107792882198904e-05
2	REAC:R-HSA-70268	3.1062018673243895e-05
2	REAC:R-HSA-3928662	3.088555884969676e-05
2	REAC:R-HSA-3000480	3.0516907424270284e-05
2	REAC:R-HSA-373755	3.010582956700694e-05
2	REAC:R-HSA-2428933	3.0092626762561626e-05
2	REAC:R-HSA-1679131	3.005301414807786e-05
2	REAC:R-HSA-190861	3.003872086697304e-05
2	REAC:R-HSA-5694530	2.9665977406333642e-05
2	REAC:R-HSA-210744	2.9645485466412643e-05
2	REAC:R-HSA-452723	2.9634717263605604e-05
2	REAC:R-HSA-1483206	2.9282474323152463e-05
2	REAC:R-HSA-1483255	2.924359373004814e-05
2	REAC:R-HSA-9664417	2.920873653285688e-05
2	REAC:R-HSA-9664407	2.920873653285688e-05
2	REAC:R-HSA-9664422	2.920873653285688e-05
2	REAC:R-HSA-909733	2.9166443004077813e-05
2	REAC:R-HSA-8853884	2.914899241816861e-05
2	REAC:R-HSA-9620244	2.91376009829154e-05
2	REAC:R-HSA-112310	2.9003911251253193e-05
2	REAC:R-HSA-2426168	2.898357553090462e-05
2	REAC:R-HSA-200425	2.885981572586361e-05
2	REAC:R-HSA-189200	2.8749196326455725e-05
2	REAC:R-HSA-163841	2.8563545967778688e-05
2	REAC:R-HSA-3769402	2.8476283477233064e-05
2	REAC:R-HSA-8963691	2.845035704256402e-05
2	REAC:R-HSA-2474795	2.8442376429764123e-05
2	REAC:R-HSA-2453864	2.8442376429764123e-05
2	REAC:R-HSA-9675143	2.8442376429764123e-05
2	REAC:R-HSA-9029558	2.8413591773404246e-05
2	REAC:R-HSA-2454202	2.8231841243327946e-05
2	REAC:R-HSA-375280	2.803190377698334e-05
2	REAC:R-HSA-8875878	2.8017834411428142e-05
2	REAC:R-HSA-69206	2.799650374110764e-05
2	REAC:R-HSA-69236	2.777672834460726e-05
2	REAC:R-HSA-69231	2.777672834460726e-05
2	REAC:R-HSA-2162123	2.7462268118291284e-05
2	REAC:R-HSA-190241	2.7421678040236066e-05
2	REAC:R-HSA-9664424	2.731402336986288e-05
2	REAC:R-HSA-9660826	2.731402336986288e-05
2	REAC:R-HSA-8939236	2.7264698055690574e-05
2	REAC:R-HSA-187015	2.7099239806159077e-05
2	REAC:R-HSA-264642	2.7030214344224638e-05
2	REAC:R-HSA-8874081	2.6976234951085128e-05
2	REAC:R-HSA-209905	2.690142365495936e-05
2	REAC:R-HSA-187024	2.6857017119806875e-05
2	REAC:R-HSA-912526	2.6760890277902287e-05
2	REAC:R-HSA-351906	2.665656500624286e-05
2	REAC:R-HSA-1234174	2.6630907260582136e-05
2	REAC:R-HSA-1660499	2.662580854270166e-05
2	REAC:R-HSA-6802957	2.6590799279783954e-05
2	REAC:R-HSA-9033658	2.6522232425469023e-05
2	REAC:R-HSA-9037629	2.6497646729353716e-05
2	REAC:R-HSA-8940973	2.640042779566993e-05
2	REAC:R-HSA-69242	2.634167452353791e-05
2	REAC:R-HSA-2892247	2.630644313028934e-05
2	REAC:R-HSA-6807878	2.6190999817521497e-05
2	REAC:R-HSA-351200	2.6112919047066162e-05
2	REAC:R-HSA-210747	2.609542986512975e-05
2	REAC:R-HSA-68886	2.6094242180661506e-05
2	REAC:R-HSA-6802952	2.6015915910970996e-05
2	REAC:R-HSA-350562	2.599452027669954e-05
2	REAC:R-HSA-381771	2.5563872339997606e-05
2	REAC:R-HSA-8853659	2.5531795294919218e-05
2	REAC:R-HSA-8963684	2.5528497818594077e-05
2	REAC:R-HSA-2173793	2.539338335461019e-05
2	REAC:R-HSA-1234158	2.5325760159439215e-05
2	REAC:R-HSA-2514856	2.5293606746172575e-05
2	REAC:R-HSA-2514859	2.5269395303369968e-05
2	REAC:R-HSA-163685	2.521228383422306e-05
2	REAC:R-HSA-1368082	2.5090095046581556e-05
2	REAC:R-HSA-9018678	2.5067477946699672e-05
2	REAC:R-HSA-9609523	2.493564020356725e-05
2	REAC:R-HSA-4086398	2.4852393258465023e-05
2	REAC:R-HSA-9018677	2.4829139110863906e-05
2	REAC:R-HSA-190873	2.481278666176337e-05
2	REAC:R-HSA-8936459	2.4727665490834554e-05
2	REAC:R-HSA-196025	2.4686479419742604e-05
2	REAC:R-HSA-9006335	2.4640571188079695e-05
2	REAC:R-HSA-9020558	2.4559884925349686e-05
2	REAC:R-HSA-392154	2.447463387409189e-05
2	REAC:R-HSA-9022699	2.4470868223811718e-05
2	REAC:R-HSA-159418	2.436725256044096e-05
2	REAC:R-HSA-2173796	2.4258886756284552e-05
2	REAC:R-HSA-8866911	2.42416819306214e-05
2	REAC:R-HSA-69656	2.4204406905257668e-05
2	REAC:R-HSA-69202	2.414036602523849e-05
2	REAC:R-HSA-425393	2.4083509617645036e-05
2	REAC:R-HSA-2892245	2.406496922011169e-05
2	REAC:R-HSA-6803205	2.3854287105876077e-05
2	REAC:R-HSA-2214320	2.3807194214814205e-05
2	REAC:R-HSA-168255	2.379161793545955e-05
2	REAC:R-HSA-2559580	2.3744337214648544e-05
2	REAC:R-HSA-199992	2.3728070204115423e-05
2	REAC:R-HSA-162909	2.3690587011628147e-05
2	REAC:R-HSA-5173214	2.3584138360869064e-05
2	REAC:R-HSA-448706	2.3534966810803747e-05
