multiplex	node	score
2	GO:0007167	7.698708279944292e-05
2	GO:0008284	7.656651793765927e-05
2	GO:0030216	7.614774621714802e-05
2	GO:0048699	7.609220453852776e-05
2	GO:0014070	7.522330210556511e-05
2	GO:0044093	7.491047943917526e-05
2	GO:0043062	7.416786013168706e-05
2	GO:0030198	7.416685564121539e-05
2	GO:0051128	7.394874641109355e-05
2	GO:0045595	7.34832790140149e-05
2	GO:0006082	7.268076884155527e-05
2	GO:0048646	7.258499582924247e-05
2	GO:0043436	7.246190798443468e-05
2	GO:0140352	7.230843173401906e-05
2	GO:0009725	7.209223601350227e-05
2	GO:0009967	7.141793100335037e-05
2	GO:0031424	7.059560038729989e-05
2	GO:2000026	7.05619692114745e-05
2	GO:0072359	7.047876148653406e-05
2	GO:0034097	7.014741599152282e-05
2	GO:0098609	6.996158985375059e-05
2	GO:0051240	6.98900141638955e-05
2	GO:0019752	6.944680262201271e-05
2	GO:0010817	6.914411892094407e-05
2	GO:0045944	6.872507868000372e-05
2	GO:1901698	6.795894097231016e-05
2	GO:0006468	6.789560717570194e-05
2	GO:0033554	6.779968160392467e-05
2	GO:0008104	6.774601929369195e-05
2	GO:1902531	6.768895550622635e-05
2	GO:0032940	6.751175573511663e-05
2	GO:0051049	6.741306322125638e-05
2	GO:0055114	6.704052902033306e-05
2	GO:0030182	6.697176645535916e-05
2	GO:0051174	6.694455840095686e-05
2	GO:0019220	6.69249133055858e-05
2	GO:0045321	6.678413484535254e-05
2	GO:0010243	6.675339909416921e-05
2	GO:0051247	6.616755982353688e-05
2	GO:1901575	6.5852137167301e-05
2	GO:0007010	6.557569003174489e-05
2	GO:0051094	6.47914677150284e-05
2	GO:0070268	6.438527908590729e-05
2	GO:0032270	6.438222813346365e-05
2	GO:0043085	6.415737852164063e-05
2	GO:0031399	6.393422984434408e-05
2	GO:0035295	6.308962599931848e-05
2	GO:0071345	6.28456056383547e-05
2	GO:0051241	6.282732916545611e-05
2	GO:0007049	6.198765134153678e-05
2	GO:0009890	6.189745578229048e-05
2	GO:0051704	6.138848150556462e-05
2	GO:0009792	6.0654901488348115e-05
2	GO:0030030	6.0469630210050364e-05
2	GO:0044403	6.02023796380292e-05
2	GO:0031327	6.0064496972366464e-05
