WP:000000	WNT8A
WP:000000	NCKAP1
WP:000000	GUCY1B1
WP:000000	SFSWAP
WP:000000	TNK2
WP:000000	CDH3
WP:000000	DGAT2
WP:000000	CS
WP:000000	VMP1
WP:000000	POLD1
WP:000000	EIF4B
WP:000000	SLC6A16
WP:000000	SPHK2
WP:000000	RPL18
WP:000000	CA11
WP:000000	U2AF2
WP:000000	EPN1
WP:000000	AHRR
WP:000000	GSC2
WP:000000	MTMR1
WP:000000	GPC1
WP:000000	RNF4
WP:000000	CASP8
WP:000000	TM7SF3
WP:000000	DLX3
WP:000000	ATP2C2
WP:000000	NGFR
WP:000000	CDON
WP:000000	HIPK2
WP:000000	LPAR2
WP:000000	CTSA
WP:000000	SUGP2
WP:000000	CNN2
WP:000000	SNCAIP
WP:000000	DDX20
WP:000000	CALCRL
WP:000000	ZNF76
WP:000000	NTHL1
WP:000000	GNAI3
WP:000000	OAT
WP:000000	PKN2
WP:000000	NTN1
WP:000000	GLP2R
WP:000000	MCM10
WP:000000	ERBB3
WP:000000	NDUFB4
WP:000000	SPEN
WP:000000	MYLK
WP:000000	ZC3H15
WP:000000	MAP2K4
WP:000000	CYB5R4
WP:000000	GSTO2
WP:000000	PRKCQ
WP:000000	ME1
WP:000000	TBC1D1
WP:000000	MTHFD2
WP:000000	YBX1
WP:000000	PDE4A
WP:000000	PPP2R5A
WP:000000	CTNNA2
WP:000000	ELAVL1
WP:000000	TIE1
WP:000000	SMARCD1
WP:000000	KDM4A
WP:000000	SLC9A3
WP:000000	NGEF
WP:000000	CD84
WP:000000	ELOVL1
WP:000000	SPI1
WP:000000	POLR1H
WP:000000	CLDN18
WP:000000	FGFR2
WP:000000	FECH
WP:000000	DDX3Y
WP:000000	PFKP
WP:000000	IDI1
WP:000000	KLF6
WP:000000	PLPP1
WP:000000	NEO1
WP:000000	TRAM1
WP:000000	PHKA1
WP:000000	TNFRSF1A
WP:000000	CACNB1
WP:000000	STOML1
WP:000000	PKM
WP:000000	DHX29
WP:000000	TP53BP1
WP:000000	RHOA
WP:000000	DHX8
WP:000000	PRKCZ
WP:000000	SYT1
WP:000000	NAV3
WP:000000	IDH3G
WP:000000	ATP2B3
WP:000000	ROCK1
WP:000000	CBFB
WP:000000	HYAL2
WP:000000	HDAC4
WP:000000	RASSF1
WP:000000	FGFR3
WP:000000	IFI35
WP:000000	COASY
WP:000000	MEF2A
WP:000000	OTUD5
WP:000000	TFE3
WP:000000	ACSL4
WP:000000	ATP11A
WP:000000	POLR1A
WP:000000	RASGRP2
WP:000000	IFT80
WP:000000	SIRT2
WP:000000	PPP2R5B
WP:000000	PYGM
WP:000000	ADGRF5
WP:000000	NUP133
WP:000000	BCL3
WP:000000	KCNAB2
WP:000000	GAL
WP:000000	MAOB
WP:000000	RORA
WP:000000	DRD4
WP:000000	TGFBR3
WP:000000	PLA2G10
WP:000000	HES2
WP:000000	ATP1B3
WP:000000	NEDD4
WP:000000	MAPK6
WP:000000	GNB5
WP:000000	RAB27A
WP:000000	UFD1
WP:000000	LRP6
WP:000000	SCT
WP:000000	PFN2
WP:000000	DAPP1
WP:000000	FGF10
WP:000000	EXOC5
WP:000000	CLTCL1
WP:000000	FGF22
WP:000000	DGCR2
WP:000000	POLB
WP:000000	ST6GALNAC1
WP:000000	WIPI1
WP:000000	GBA2
WP:000000	NDST1
WP:000000	ASNS
WP:000000	CNGB1
WP:000000	ST6GALNAC2
WP:000000	CHAT
WP:000000	PABPC1
WP:000000	TESK2
WP:000000	CSNK2A2
WP:000000	EIF2B3
WP:000000	CAMK2A
WP:000000	CDC42
WP:000000	SLC12A3
WP:000000	ATP2B1
WP:000000	NCK2
WP:000000	MAP4K4
WP:000000	RPL31
WP:000000	WDR1
WP:000000	ARHGAP10
WP:000000	RPS6KA2
WP:000000	BUD23
WP:000000	SEL1L
WP:000000	TRIP13
WP:000000	ATP6AP1
WP:000000	TCF3
WP:000000	MBD3
WP:000000	HLTF
WP:000000	CPSF1
WP:000000	CDH19
WP:000000	SLC6A15
WP:000000	PRKACA
WP:000000	ADGRL1
WP:000000	ACTN1
WP:000000	RPS6KA6
WP:000000	PTPN18
WP:000000	ALDH3A2
WP:000000	TFRC
WP:000000	SREBF1
WP:000000	UBE2D1
WP:000000	MPP5
WP:000000	SMC1A
WP:000000	HSD17B10
WP:000000	MARK2
WP:000000	P4HA2
WP:000000	NFATC3
WP:000000	ACADVL
WP:000000	FBXW11
WP:000000	ACAP1
WP:000000	EVC
WP:000000	XRCC1
WP:000000	SCARB1
WP:000000	CYP2W1
WP:000000	MCM2
WP:000000	MOV10L1
WP:000000	SELENOO
WP:000000	TP63
WP:000000	PDE8A
WP:000000	SDHA
WP:000000	SMARCE1
WP:000000	FNDC8
WP:000000	KDM5A
WP:000000	PPP2R3A
WP:000000	ABCB11
WP:000000	PTGS2
WP:000000	MAP3K13
WP:000000	ST6GAL1
WP:000000	TBX21
WP:000000	NSF
WP:000000	GLI2
WP:000000	CLASP1
WP:000000	NOTCH3
WP:000000	PPP2R2C
WP:000000	TEAD2
WP:000000	EED
WP:000000	TSG101
WP:000000	ATP2A3
WP:000000	MGLL
WP:000000	NTN4
WP:000000	BCS1L
WP:000000	LMAN1
WP:000000	NOX3
WP:000000	ENO1
WP:000000	TUBE1
WP:000000	TXK
WP:000000	KCNQ2
WP:000000	TACR2
WP:000000	EIF4G3
WP:000000	ACAT1
WP:000000	CELSR1
WP:000000	WNT8B
WP:000000	FGF4
WP:000000	RASAL2
WP:000000	VPS9D1
WP:000000	FOSL2
WP:000000	CACNG5
WP:000000	CACNG4
WP:000000	FSCN1
WP:000000	ACTB
WP:000000	PLD1
WP:000000	DLG1
WP:000000	RAB7A
WP:000000	SEC31B
WP:000000	ARHGAP15
WP:000000	TUBA3D
WP:000000	PAX2
WP:000000	EXOSC7
WP:000000	KIFAP3
WP:000000	MCM6
WP:000000	MLH1
WP:000000	UNG
WP:000000	FMO4
WP:000000	RGS11
WP:000000	SLC46A1
WP:000000	PLXNA2
WP:000000	ACACB
WP:000000	TRAF4
WP:000000	ICAM3
WP:000000	GPC4
WP:000000	RAP1GAP
WP:000000	XAB2
WP:000000	ARHGEF1
WP:000000	STXBP2
WP:000000	MAP2K7
WP:000000	NMRK2
WP:000000	ACTL6B
WP:000000	RARB
WP:000000	NFKB2
WP:000000	UBE2T
WP:000000	PPP1R12B
WP:000000	IL4R
WP:000000	PAK3
WP:000000	CAPN6
WP:000000	SNRPA
WP:000000	DYNC1I2
WP:000000	APBB1IP
WP:000000	SIRT6
WP:000000	TYR
WP:000000	POLD3
WP:000000	ACTN2
WP:000000	CAPZB
WP:000000	FGFR1
WP:000000	FKBP6
WP:000000	SMC1B
WP:000000	ITGA8
WP:000000	MAP2
WP:000000	PIAS2
WP:000000	AMPH
WP:000000	ARAF
WP:000000	MCCC1
WP:000000	PIK3C3
WP:000000	TIGAR
WP:000000	TULP3
WP:000000	ADCY2
WP:000000	PPP2R5C
WP:000000	RBFOX1
WP:000000	GNB1
WP:000000	EDN1
WP:000000	ADCYAP1R1
WP:000000	FGF20
WP:000000	P2RY10
WP:000000	VDAC3
WP:000000	PCM1
WP:000000	TNRC6C
WP:000000	BRINP1
WP:000000	ITCH
WP:000000	TP73
WP:000000	TOLLIP
WP:000000	RUNX1T1
WP:000000	CDH17
WP:000000	SLC1A3
WP:000000	XRCC5
WP:000000	MKNK1
WP:000000	TNS1
WP:000000	SAR1A
WP:000000	CDC14A
WP:000000	RAPGEF3
WP:000000	CEACAM1
WP:000000	LIPE
WP:000000	FDFT1
WP:000000	KIF22
WP:000000	PGM1
WP:000000	DDX1
WP:000000	DNM2
WP:000000	EPB41L2
WP:000000	RIMS1
WP:000000	RABL2B
WP:000000	KEAP1
WP:000000	DCT
WP:000000	SCTR
WP:000000	RIF1
WP:000000	RAB21
WP:000000	SLC4A4
WP:000000	SMARCA2
WP:000000	RDH8
WP:000000	SESN1
WP:000000	DNAAF6
WP:000000	COL5A3
WP:000000	SRCAP
WP:000000	CPB2
WP:000000	CHRNA3
WP:000000	KCNN2
WP:000000	PSEN1
WP:000000	CPOX
WP:000000	HSP90AA1
WP:000000	RBL1
WP:000000	IGSF9B
WP:000000	CFHR2
WP:000000	CXCL2
WP:000000	COL4A4
WP:000000	TCF7
WP:000000	OSTM1
WP:000000	CDH7
WP:000000	ARG2
WP:000000	MEF2C
WP:000000	PTPRC
WP:000000	CACNA1S
WP:000000	PKP1
WP:000000	CDC14B
WP:000000	LRP2
WP:000000	HSPB11
WP:000000	PHLPP1
WP:000000	IL12RB2
WP:000000	SMARCD3
WP:000000	FYB1
WP:000000	STRADB
WP:000000	PGR
WP:000000	CCNT2
WP:000000	EPB41L3
WP:000000	TRAF5
WP:000000	OPRK1
WP:000000	GSK3B
WP:000000	ITGB5
WP:000000	XPO1
WP:000000	PALB2
WP:000000	KAT6A
WP:000000	ULK2
WP:000000	GRHL2
WP:000000	TNPO1
WP:000000	PLOD1
WP:000000	P2RX5
WP:000000	ITGAE
WP:000000	PIBF1
WP:000000	OXCT1
WP:000000	RRAGB
WP:000000	CYLD
WP:000000	SLC27A5
WP:000000	RPS5
WP:000000	FAT1
WP:000000	ZMPSTE24
WP:000000	REST
WP:000000	HAL
WP:000000	SSH1
WP:000000	GSTP1
WP:000000	APLP2
WP:000000	EIF3I
WP:000000	APOB
WP:000000	NCOA1
WP:000000	RAB10
WP:000000	GCKR
WP:000000	HADHA
WP:000000	CAD
WP:000000	CD59
WP:000000	CD82
WP:000000	BCORL1
WP:000000	ATRX
WP:000000	MECOM
WP:000000	MAP3K4
WP:000000	ABCB1
WP:000000	AKR1B1
WP:000000	CTTN
WP:000000	WNT11
WP:000000	EPS15
WP:000000	ORC1
WP:000000	MGST2
WP:000000	ATG16L1
WP:000000	POMGNT1
WP:000000	RAD54L
WP:000000	DNAJA1
WP:000000	B4GALT1
WP:000000	NFX1
WP:000000	FOLH1
WP:000000	EIF2AK1
WP:000000	NME8
WP:000000	SNX10
WP:000000	ITPKC
WP:000000	HSD17B2
WP:000000	LAT2
WP:000000	ALG9
WP:000000	MYBPC2
WP:000000	NOX4
WP:000000	ACOX3
WP:000000	MTMR2
WP:000000	PPP1R15A
WP:000000	ACHE
WP:000000	FTL
WP:000000	BAX
WP:000000	NLK
WP:000000	ADAMTS2
WP:000000	PGS1
WP:000000	PSMC5
WP:000000	UIMC1
WP:000000	CETP
WP:000000	MMP2
WP:000000	MT3
WP:000000	GNAO1
WP:000000	SH3BP2
WP:000000	L2HGDH
WP:000000	SF3B2
WP:000000	GNAS
WP:000000	DNM1L
WP:000000	PTHLH
WP:000000	TFAP2C
WP:000000	AURKA
WP:000000	SULT2B1
WP:000000	ALG6
WP:000000	KHSRP
WP:000000	GNA11
WP:000000	DNMT3B
WP:000000	TPX2
WP:000000	EPB41L1
WP:000000	DOCK3
WP:000000	CRLS1
WP:000000	PPP1R13B
WP:000000	FKBP1A
WP:000000	MAVS
WP:000000	F11
WP:000000	XRN2
WP:000000	KIZ
