REAC:R-HSA-8853659	PIK3R2
REAC:R-HSA-8853659	GRB10
REAC:R-HSA-8853659	GAB1
REAC:R-HSA-8853659	DOK1
REAC:R-HSA-8853659	SOS1
REAC:R-HSA-8853659	ARTN
REAC:R-HSA-8853659	PIK3R3
REAC:R-HSA-8853659	PIK3CA
REAC:R-HSA-8853659	PLCG1
REAC:R-HSA-8853659	DOK4
REAC:R-HSA-8853659	PSPN
REAC:R-HSA-8853659	GFRA4
REAC:R-HSA-8853659	GRB7
REAC:R-HSA-8853659	PRKACB
REAC:R-HSA-8853659	PIK3R1
REAC:R-HSA-8853659	GFRA3
REAC:R-HSA-8853659	DOK2
REAC:R-HSA-8853659	SHC3
REAC:R-HSA-8853659	GFRA1
REAC:R-HSA-8853659	PRKCA
REAC:R-HSA-8853659	SHC1
REAC:R-HSA-8853659	PRKACG
REAC:R-HSA-8853659	RET
REAC:R-HSA-8853659	FRS2
REAC:R-HSA-8853659	MAPK7
REAC:R-HSA-8853659	GFRA2
REAC:R-HSA-8853659	GDNF
REAC:R-HSA-8853659	NRTN
REAC:R-HSA-8853659	PIK3CD
REAC:R-HSA-8853659	PTPN11
REAC:R-HSA-8853659	IRS2
REAC:R-HSA-8853659	PDLIM7
REAC:R-HSA-8853659	DOK6
REAC:R-HSA-195721	WNT16
REAC:R-HSA-195721	HECW1
REAC:R-HSA-195721	DVL2
REAC:R-HSA-195721	CREBBP
REAC:R-HSA-195721	AP2B1
REAC:R-HSA-195721	PSMB1
REAC:R-HSA-195721	PSMC4
REAC:R-HSA-195721	CCDC88C
REAC:R-HSA-195721	ZRANB1
REAC:R-HSA-195721	RUNX3
REAC:R-HSA-195721	CUL3
REAC:R-HSA-195721	PSMA4
REAC:R-HSA-195721	AP2S1
REAC:R-HSA-195721	CUL1
REAC:R-HSA-195721	WNT8A
REAC:R-HSA-195721	TLE2
REAC:R-HSA-195721	PPP2R5A
REAC:R-HSA-195721	RHOA
REAC:R-HSA-195721	PSME4
REAC:R-HSA-195721	PPP2R5B
REAC:R-HSA-195721	VPS35
REAC:R-HSA-195721	GNB5
REAC:R-HSA-195721	LRP6
REAC:R-HSA-195721	CSNK2A2
REAC:R-HSA-195721	CAMK2A
REAC:R-HSA-195721	WNT8B
REAC:R-HSA-195721	PPP2R5C
REAC:R-HSA-195721	GNB1
REAC:R-HSA-195721	TNRC6C
REAC:R-HSA-195721	TCF7
REAC:R-HSA-195721	GSK3B
REAC:R-HSA-195721	XPO1
REAC:R-HSA-195721	WNT11
REAC:R-HSA-195721	NLK
REAC:R-HSA-195721	PSMC5
REAC:R-HSA-195721	GNAO1
REAC:R-HSA-195721	TNRC6A
REAC:R-HSA-195721	PSME1
REAC:R-HSA-195721	AGO1
REAC:R-HSA-195721	PSMD5
REAC:R-HSA-195721	ITPR3
REAC:R-HSA-195721	PSMD8
REAC:R-HSA-195721	CBY1
REAC:R-HSA-195721	TNRC6B
REAC:R-HSA-195721	RBX1
REAC:R-HSA-195721	EP300
REAC:R-HSA-195721	PSMC6
REAC:R-HSA-195721	PSMA3
REAC:R-HSA-195721	DAAM1
REAC:R-HSA-195721	PSMC1
REAC:R-HSA-195721	PSMB5
REAC:R-HSA-195721	CHD8
REAC:R-HSA-195721	PSMA6
REAC:R-HSA-195721	PSME2
REAC:R-HSA-195721	PSMA7
REAC:R-HSA-195721	CSNK2A1
REAC:R-HSA-195721	RSPO4
REAC:R-HSA-195721	PSMD10
REAC:R-HSA-195721	XIAP
REAC:R-HSA-195721	PORCN
REAC:R-HSA-195721	PARD6A
REAC:R-HSA-195721	PSMD7
REAC:R-HSA-195721	AXIN1
REAC:R-HSA-195721	FZD3
REAC:R-HSA-195721	SFRP1
REAC:R-HSA-195721	DKK4
REAC:R-HSA-195721	PPP2CB
REAC:R-HSA-195721	TLE5
REAC:R-HSA-195721	AKT2
REAC:R-HSA-195721	PPP2R1A
REAC:R-HSA-195721	H2AZ2
REAC:R-HSA-195721	CAV1
REAC:R-HSA-195721	WNT2
REAC:R-HSA-195721	PSMA2
REAC:R-HSA-195721	TLE4
REAC:R-HSA-195721	PIP5K1B
REAC:R-HSA-195721	DVL1
REAC:R-HSA-195721	PPP3CB
REAC:R-HSA-195721	TNKS2
REAC:R-HSA-195721	DKK1
REAC:R-HSA-195721	PSMD3
REAC:R-HSA-195721	RNF43
REAC:R-HSA-195721	WNT3
REAC:R-HSA-195721	PFN1
REAC:R-HSA-195721	PSMD11
REAC:R-HSA-195721	SMURF2
REAC:R-HSA-195721	SOX6
REAC:R-HSA-195721	PSMD9
REAC:R-HSA-195721	WNT5B
REAC:R-HSA-195721	VPS29
REAC:R-HSA-195721	GNB3
REAC:R-HSA-195721	SNX3
REAC:R-HSA-195721	PPP2R5D
REAC:R-HSA-195721	SKP1
REAC:R-HSA-195721	PPP2CA
REAC:R-HSA-195721	CSNK1A1
REAC:R-HSA-195721	WNT5A
REAC:R-HSA-195721	GNB4
REAC:R-HSA-195721	PSMD14
REAC:R-HSA-195721	USP34
REAC:R-HSA-195721	WNT6
REAC:R-HSA-195721	BCL9
REAC:R-HSA-195721	HDAC1
REAC:R-HSA-195721	WLS
REAC:R-HSA-195721	KLHL12
REAC:R-HSA-195721	RBBP5
REAC:R-HSA-195721	TMED5
REAC:R-HSA-195721	RNF146
REAC:R-HSA-195721	CLTA
REAC:R-HSA-195721	VPS26A
REAC:R-HSA-195721	ITPR2
REAC:R-HSA-195721	AGO2
REAC:R-HSA-195721	H2BC11
REAC:R-HSA-195721	SOX4
REAC:R-HSA-195721	WNT1
REAC:R-HSA-195721	SOX9
REAC:R-HSA-195721	PSMF1
REAC:R-HSA-195721	PSMB2
REAC:R-HSA-195721	AGO3
REAC:R-HSA-195721	PRKCG
REAC:R-HSA-195721	GNG13
REAC:R-HSA-195721	SMARCA4
REAC:R-HSA-195721	GNG11
REAC:R-HSA-195721	SEM1
REAC:R-HSA-195721	GNGT1
REAC:R-HSA-195721	RAC2
REAC:R-HSA-195721	PSMA1
REAC:R-HSA-195721	ASH2L
REAC:R-HSA-195721	NFATC1
REAC:R-HSA-195721	PSME3
REAC:R-HSA-195721	KREMEN2
REAC:R-HSA-195721	H3-3B
REAC:R-HSA-195721	PDE6A
REAC:R-HSA-195721	LGR6
REAC:R-HSA-195721	PDE6B
REAC:R-HSA-195721	CSNK1G2
REAC:R-HSA-195721	MEN1
REAC:R-HSA-195721	GNAT2
REAC:R-HSA-195721	WNT2B
REAC:R-HSA-195721	CDC73
REAC:R-HSA-195721	SOX3
REAC:R-HSA-195721	AGO4
REAC:R-HSA-195721	APC
REAC:R-HSA-195721	MAP3K7
REAC:R-HSA-195721	WNT10A
REAC:R-HSA-195721	RAC1
REAC:R-HSA-195721	PSMB7
REAC:R-HSA-195721	MYC
REAC:R-HSA-195721	PPP2R1B
REAC:R-HSA-195721	PLCB2
REAC:R-HSA-195721	USP8
REAC:R-HSA-195721	PRKG2
REAC:R-HSA-195721	LEF1
REAC:R-HSA-195721	PPP3CA
REAC:R-HSA-195721	PRICKLE1
REAC:R-HSA-195721	LGR5
REAC:R-HSA-195721	TLE3
REAC:R-HSA-195721	CLTC
REAC:R-HSA-195721	ARRB2
REAC:R-HSA-195721	AKT1
REAC:R-HSA-195721	PSMB6
REAC:R-HSA-195721	PSMA5
REAC:R-HSA-195721	WNT9A
REAC:R-HSA-195721	SOX13
REAC:R-HSA-195721	RPS27A
