multiplex	node	score
2	OMIM:186300	2.8432808143231505e-05
2	OMIM:186000	2.807463205634482e-05
2	OMIM:610713	2.741901613350763e-05
2	OMIM:113200	2.7299175837056084e-05
2	OMIM:600072	2.684686307362117e-05
2	OMIM:213600	2.6779374036112547e-05
2	OMIM:614474	2.673704925529546e-05
2	OMIM:600496	2.6542445999733267e-05
2	OMIM:171400	2.6486630852894344e-05
2	OMIM:606688	2.646425962156464e-05
2	OMIM:217095	2.6415892278758008e-05
2	OMIM:603218	2.6233120269451507e-05
2	OMIM:137440	2.61749707184742e-05
2	OMIM:123400	2.6117231165749927e-05
2	OMIM:266600	2.6075045699781806e-05
2	OMIM:614475	2.5971868980627028e-05
2	OMIM:615542	2.587924441155824e-05
2	OMIM:614430	2.584530818227681e-05
2	OMIM:600001	2.579159880423457e-05
2	OMIM:607941	2.5782320892652323e-05
2	OMIM:108010	2.5752598504217845e-05
2	OMIM:300068	2.5206740322352964e-05
2	OMIM:142623	2.5060147503805208e-05
2	OMIM:614429	2.5046595331267336e-05
2	OMIM:148000	2.4991149006412608e-05
2	OMIM:300857	2.494609881281945e-05
2	OMIM:300633	2.4800457131246525e-05
2	OMIM:608089	2.4768345896215635e-05
2	OMIM:312300	2.46893125561513e-05
2	OMIM:146590	2.442193346196445e-05
2	OMIM:149730	2.4411984366930996e-05
2	OMIM:313200	2.4331112187671585e-05
2	OMIM:162300	2.4050265870671994e-05
2	OMIM:612520	2.4021582292804146e-05
2	OMIM:155240	2.3756244855106217e-05
2	OMIM:144200	2.3703446724756247e-05
2	OMIM:131900	2.3236838441721615e-05
2	OMIM:600962	2.2744755906008968e-05
2	OMIM:142330	2.26663981391127e-05
2	OMIM:607654	2.255909394821695e-05
2	OMIM:125595	2.2514992770141704e-05
2	OMIM:131750	2.239132461463026e-05
2	OMIM:131705	2.2390294779261003e-05
2	OMIM:137215	2.1939092963582817e-05
2	OMIM:119580	2.1935602782120485e-05
2	OMIM:131440	2.1591374872515778e-05
2	OMIM:131800	2.1303944698835664e-05
2	OMIM:601001	2.1055578773564503e-05
2	OMIM:161000	2.0957659746371706e-05
2	OMIM:228550	2.079480866629508e-05
2	OMIM:619120	2.0780173903008494e-05
2	OMIM:132600	2.057978799959017e-05
2	OMIM:617821	2.0518827815890746e-05
2	OMIM:601812	2.0518327866535688e-05
2	OMIM:615007	2.0503882843354977e-05
2	OMIM:616592	2.04102741256909e-05
2	OMIM:225320	2.0392403308061763e-05
2	OMIM:155255	2.02343319518286e-05
2	OMIM:260350	1.996628966514655e-05
2	OMIM:132000	1.95875097417367e-05
2	OMIM:604129	1.9560161390923706e-05
2	OMIM:607785	1.9530537349788503e-05
2	OMIM:131850	1.9516261413662666e-05
2	OMIM:617572	1.930605679566028e-05
2	OMIM:615075	1.930585767377931e-05
2	OMIM:607523	1.9290543340429232e-05
2	OMIM:127550	1.8614686483614723e-05
2	OMIM:617525	1.857682131643409e-05
2	OMIM:130060	1.8457400565940324e-05
2	OMIM:614742	1.8381328922982613e-05
2	OMIM:615961	1.825932545023469e-05
2	OMIM:619555	1.8180646268884015e-05
2	OMIM:619115	1.811718653791535e-05
2	OMIM:166200	1.798112805146091e-05
2	OMIM:608978	1.7842832269778044e-05
2	OMIM:114000	1.7740212260185847e-05
2	OMIM:607107	1.7735416018892857e-05
2	OMIM:113100	1.755727702565374e-05
2	OMIM:194080	1.7436416366503172e-05
2	OMIM:201250	1.735493344658289e-05
2	OMIM:615072	1.7134264078162043e-05
2	OMIM:615298	1.705369509812465e-05
2	OMIM:613989	1.702544719459556e-05
2	OMIM:615134	1.6918693974236956e-05
2	OMIM:610017	1.6874988693050747e-05
2	OMIM:194072	1.6836461075619046e-05
2	OMIM:228900	1.6786559723500128e-05
2	OMIM:200700	1.6729944431137e-05
2	OMIM:156240	1.6639470912128924e-05
2	OMIM:101600	1.663292858856782e-05
2	OMIM:619599	1.6515146653581467e-05
2	OMIM:619588	1.649781151507945e-05
2	OMIM:136680	1.6482450396432595e-05
2	OMIM:106210	1.6450562776391976e-05
2	OMIM:619594	1.644312073481019e-05
2	OMIM:131960	1.6342712499761526e-05
2	OMIM:151623	1.6229483277736938e-05
2	OMIM:609352	1.614268483521121e-05
2	OMIM:613795	1.6141698947113223e-05
2	OMIM:123150	1.598596732056481e-05
2	OMIM:256370	1.595000296968488e-05
2	OMIM:616247	1.589141694044361e-05
2	OMIM:614916	1.5852590481487175e-05
2	OMIM:179850	1.5778736040790197e-05
2	OMIM:180849	1.5720152622806437e-05
2	OMIM:617641	1.5633560526084174e-05
2	OMIM:186100	1.555328594780602e-05
2	OMIM:104100	1.554697847921649e-05
2	OMIM:241550	1.5491661198616303e-05
2	OMIM:609048	1.548636917707052e-05
2	OMIM:600309	1.5223082147282484e-05
2	OMIM:257850	1.5198459667746882e-05
2	OMIM:164200	1.4740988324484001e-05
2	OMIM:601552	1.4704074847038501e-05
2	OMIM:218400	1.4690470549349975e-05
2	OMIM:600807	1.4613449030578766e-05
2	OMIM:273300	1.4532095928946413e-05
2	OMIM:613065	1.4425921059711885e-05
2	OMIM:602089	1.4163518582908134e-05
2	OMIM:101200	1.3958935961061983e-05
2	OMIM:601894	1.3839458232284071e-05
2	OMIM:184255	1.3713026688061631e-05
2	OMIM:601583	1.3604552126413256e-05
2	OMIM:101400	1.3571750800055286e-05
2	OMIM:162900	1.3285622531157878e-05
2	OMIM:616937	1.3274964476412957e-05
2	OMIM:618165	1.3198935187113612e-05
2	OMIM:207410	1.3160262114941659e-05
2	OMIM:248370	1.3050895681683287e-05
2	OMIM:123500	1.3034785284720513e-05
2	OMIM:123790	1.3029241251731086e-05
2	OMIM:616516	1.2983171029794335e-05
2	OMIM:202300	1.2951285290429407e-05
2	OMIM:151660	1.2948318310389212e-05
2	OMIM:181350	1.289548925205913e-05
2	OMIM:260500	1.2867190142391133e-05
2	OMIM:614592	1.2866228552044429e-05
2	OMIM:610140	1.2843958873763897e-05
2	OMIM:609579	1.2822247378042738e-05
2	OMIM:605588	1.2647603060570547e-05
2	OMIM:176670	1.2611812110721807e-05
2	OMIM:212112	1.2607763530322568e-05
2	OMIM:613205	1.2587375357908731e-05
2	OMIM:115200	1.2580750142243201e-05
2	OMIM:618999	1.2535269980742551e-05
2	OMIM:613563	1.2508123834051201e-05
2	OMIM:602849	1.2403033820608348e-05
2	OMIM:604093	1.183289089428325e-05
2	OMIM:192605	1.1659493096879636e-05
2	OMIM:227500	1.149149995215259e-05
2	OMIM:617075	1.1318780113858046e-05
2	OMIM:616080	1.1271718582749068e-05
2	OMIM:206900	1.1199767726765379e-05
2	OMIM:202400	1.1140394603532045e-05
2	OMIM:112240	1.0975983220979274e-05
2	OMIM:105210	1.0690197718703632e-05
2	OMIM:615919	1.0668467003440584e-05
2	OMIM:253400	1.0641866026664718e-05
2	OMIM:115430	1.0624586066484563e-05
2	OMIM:603956	1.0428602805009362e-05
2	OMIM:618793	1.034279468579296e-05
2	OMIM:605428	1.0299223913437963e-05
2	OMIM:226700	1.0234437477735877e-05
2	OMIM:618935	1.0195684841858781e-05
2	OMIM:618332	1.0155440051339802e-05
2	OMIM:608634	1.0142823614640363e-05
2	OMIM:143100	1.0000914991676526e-05
2	OMIM:617435	9.944495671573038e-06
2	OMIM:607060	9.81936594111821e-06
2	OMIM:617665	9.798872787022794e-06
2	OMIM:613477	9.757204598765274e-06
2	OMIM:157300	9.742249274402326e-06
2	OMIM:100800	9.667334201645046e-06
2	OMIM:612247	9.598164173467769e-06
2	OMIM:146000	9.58858334261743e-06
2	OMIM:187600	9.569463185157302e-06
2	OMIM:617751	9.553788837883611e-06
2	OMIM:187601	9.547974830385117e-06
2	OMIM:616482	9.513652680010571e-06
2	OMIM:608654	9.510942774191386e-06
2	OMIM:610474	9.431659168336773e-06
2	OMIM:616728	9.28011590952022e-06
2	OMIM:619381	9.194177730941454e-06
2	OMIM:616835	9.130951380587882e-06
2	OMIM:606595	8.755073714261459e-06
2	OMIM:606690	8.639806356302957e-06
2	OMIM:613501	8.609050472098421e-06
2	OMIM:246900	8.589440850000141e-06
2	OMIM:618475	8.563789066808352e-06
2	OMIM:614279	8.555467538808011e-06
2	OMIM:188050	8.539203246041385e-06
2	OMIM:612933	8.529291944320643e-06
2	OMIM:611431	8.447590688380897e-06
2	OMIM:117550	8.252896678781429e-06
2	OMIM:135300	8.246569195458194e-06
2	OMIM:612219	8.236372014208913e-06
2	OMIM:609040	8.144511423844307e-06
2	OMIM:277950	8.136701024569323e-06
2	OMIM:606243	8.081745432459379e-06
2	OMIM:615597	8.025064170959721e-06
2	OMIM:615952	8.023490297086604e-06
2	OMIM:610755	8.02331245977366e-06
2	OMIM:148050	8.02286491942358e-06
2	OMIM:613406	7.97584447394713e-06
2	OMIM:615707	7.920770055710987e-06
2	OMIM:610733	7.919701203938436e-06
2	OMIM:203450	7.757645383113256e-06
2	OMIM:174900	7.733832451072486e-06
2	OMIM:116600	7.727515977362437e-06
2	OMIM:608320	7.724047420376264e-06
2	OMIM:608118	7.699833765639633e-06
2	OMIM:617561	7.68156024875371e-06
2	OMIM:611521	7.5939649347457605e-06
2	OMIM:614266	7.5831640370327145e-06
2	OMIM:269880	7.5753469662667515e-06
2	OMIM:231680	7.534103218409373e-06
2	OMIM:613679	7.5150636419739625e-06
2	OMIM:147060	7.487193923992519e-06
2	OMIM:227600	7.4745039883207754e-06
2	OMIM:300854	7.434223772242172e-06
2	OMIM:610508	7.431734307891325e-06
2	OMIM:613456	7.414708050917794e-06
2	OMIM:615214	7.404649648764486e-06
2	OMIM:616005	7.387381396749251e-06
2	OMIM:105120	7.330446129332569e-06
2	OMIM:217090	7.308757366426526e-06
2	OMIM:148730	7.2813375522276044e-06
2	OMIM:618109	7.243609211227044e-06
2	OMIM:616894	7.14718099373814e-06
2	OMIM:619103	7.13570338784722e-06
2	OMIM:619489	7.1305887306457326e-06
2	OMIM:615833	7.116445246091882e-06
2	OMIM:616221	7.098984169915238e-06
2	OMIM:164400	7.03724709433363e-06
2	OMIM:610069	7.036124443928736e-06
2	OMIM:619360	7.014248016077243e-06
2	OMIM:619656	7.009781245207912e-06
2	OMIM:610048	6.984201889728244e-06
2	OMIM:600059	6.945077803672076e-06
2	OMIM:600802	6.905675608033132e-06
2	OMIM:611762	6.882422620069581e-06
2	OMIM:619657	6.805256593764878e-06
2	OMIM:300400	6.8047505060864925e-06
2	OMIM:613751	6.766717649716412e-06
2	OMIM:616737	6.744350466614036e-06
2	OMIM:616249	6.732744089983731e-06
2	OMIM:618727	6.730581019054876e-06
2	OMIM:601410	6.727273983729373e-06
2	OMIM:617854	6.678199477575543e-06
2	OMIM:209300	6.675016946761217e-06
2	OMIM:612925	6.599714943489359e-06
2	OMIM:254500	6.541663242983733e-06
2	OMIM:616568	6.461624415883264e-06
2	OMIM:614450	6.409665827968352e-06
2	OMIM:233690	6.3901353749424425e-06
2	OMIM:218700	6.353182221274764e-06
2	OMIM:137750	6.3251366086271665e-06
2	OMIM:615848	6.319970477673556e-06
2	OMIM:619652	6.135726958674668e-06
2	OMIM:606392	6.076303333625449e-06
2	OMIM:616342	6.060112006203913e-06
2	OMIM:612229	6.047961779409656e-06
2	OMIM:130080	6.0376704006078105e-06
2	OMIM:618732	6.0269822192852486e-06
2	OMIM:249420	6.002724393191192e-06
2	OMIM:616576	5.997433256652325e-06
2	OMIM:617391	5.980623081151848e-06
2	OMIM:619245	5.961843059612356e-06
2	OMIM:163950	5.956295102235281e-06
2	OMIM:617238	5.952988212377365e-06
2	OMIM:613960	5.927236988112932e-06
2	OMIM:608542	5.904130634581493e-06
2	OMIM:216340	5.847019217783516e-06
2	OMIM:255800	5.821453599318601e-06
2	OMIM:606889	5.80113602776547e-06
2	OMIM:604625	5.798271966493741e-06
2	OMIM:606069	5.781008173056527e-06
2	OMIM:181500	5.779737878323791e-06
2	OMIM:613759	5.766256649870662e-06
2	OMIM:254450	5.744939070691519e-06
2	OMIM:312863	5.736761682085926e-06
2	OMIM:224410	5.724140326204994e-06
2	OMIM:613779	5.671601222999447e-06
2	OMIM:619752	5.65640038640819e-06
2	OMIM:273395	5.630900106653627e-06
2	OMIM:607676	5.629315798372814e-06
2	OMIM:613953	5.625817045575248e-06
2	OMIM:614390	5.600694139375932e-06
2	OMIM:601559	5.577378475678052e-06
2	OMIM:264070	5.572195001981657e-06
2	OMIM:618773	5.5423155010909956e-06
2	OMIM:618287	5.54069751162188e-06
2	OMIM:119600	5.526959039074282e-06
2	OMIM:193670	5.489199478095113e-06
2	OMIM:613490	5.487686964609893e-06
2	OMIM:618333	5.468862137093875e-06
2	OMIM:607626	5.464277946001654e-06
2	OMIM:618587	5.455570590829876e-06
2	OMIM:262700	5.4521022534774414e-06
2	OMIM:606346	5.421770990223376e-06
2	OMIM:194190	5.406278469862976e-06
2	OMIM:616229	5.403607530163577e-06
2	OMIM:611783	5.396294806796723e-06
2	OMIM:617101	5.3833844236882735e-06
2	OMIM:613684	5.3774849583878314e-06
2	OMIM:608180	5.286323251059609e-06
2	OMIM:618681	5.27799490171121e-06
2	OMIM:311300	5.271800596346007e-06
2	OMIM:158320	5.2678706339840165e-06
2	OMIM:301050	5.259056349572227e-06
2	OMIM:612924	5.246494719261675e-06
2	OMIM:619512	5.230533219828154e-06
2	OMIM:617062	5.210748465486383e-06
2	OMIM:614700	5.1782628658338865e-06
2	OMIM:608907	5.177165399653054e-06
2	OMIM:241530	5.176128173376784e-06
2	OMIM:614226	5.172838745230258e-06
2	OMIM:617799	5.138144611851564e-06
2	OMIM:606693	5.1375744283340534e-06
2	OMIM:229600	5.128732457185819e-06
2	OMIM:229070	5.060613557996527e-06
2	OMIM:143465	5.047530960691095e-06
2	OMIM:618730	5.0347413078341075e-06
