Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
d014807	Calcitriol	D002117	32222-06-3	RAD51AP1	10635	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RAD51C	5889	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RAD54L	8438	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RADX	55086	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RAG1	5896	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RAI14	26064	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RAI2	10742	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RALGAPA2	57186	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RALGPS2	55103	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RAMP1	10267	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RAP1GAP2	23108	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RAPH1	65059	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RARRES1	5918	Homo sapiens	9606	14996990|26485663
d014807	Calcitriol	D002117	32222-06-3	RASD1	51655	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RASL11A	387496	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RASL11B	65997	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	RASSF3	283349	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RB1	5925	Homo sapiens	9606	10825140|11270487|11519864|12954644|14729647|16039115|9158000|9348195
d014807	Calcitriol	D002117	32222-06-3	RBBP8	5932	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RBL1	5933	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RBL2	5934	Homo sapiens	9606	14729647
d014807	Calcitriol	D002117	32222-06-3	RBM24	221662	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RBMXL1	494115	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RBP7	116362	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RCAN1	1827	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RCCD1	91433	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RDM1	201299	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RECQL4	9401	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RELA	5970	Homo sapiens	9606	18515093|19748465|20206692|22615136
d014807	Calcitriol	D002117	32222-06-3	RELB	5971	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	REN	5972	Homo sapiens	9606	10052739
d014807	Calcitriol	D002117	32222-06-3	RET	5979	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RFC2	5982	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RFC3	5983	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RFC4	5984	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RFFL	117584	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RFLNB	359845	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RFPL1	5988	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RFWD3	55159	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RFX8	731220	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RGMB	285704	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RGPD1	400966	Homo sapiens	9606	12798352
d014807	Calcitriol	D002117	32222-06-3	RGS1	5996	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RGS11	8786	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RGS16	6004	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RGS17	26575	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RGS3	5998	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RHPN2	85415	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	RIN2	54453	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RIN3	79890	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RIPK2	8767	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RIPK4	54101	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	RIPOR1	79567	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RIPOR3	140876	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	RLN1	6013	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RLN2	6019	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RMI1	80010	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RMI2	116028	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RMND5B	64777	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RNASE1	6035	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RNASEH2A	10535	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RNASEH2B	79621	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RNASEL	6041	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RND1	27289	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RNF103	7844	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RNF128	79589	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNF138	51444	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RNF144A	9781	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	RNF145	153830	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNF149	284996	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNF185	91445	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNF19A	25897	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	RNF2	6045	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNF39	80352	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNF43	54894	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNFT1	51136	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RNLS	55328	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	ROM1	6094	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	ROR1	4919	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RORC	6097	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RP2	6102	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RPA2	6118	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RPIA	22934	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RPL10P8	644937	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RPLP2	6181	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RPS19	6223	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RPS6KA1	6195	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	RPS6KA3	6197	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RPS6KA5	9252	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RRAD	6236	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RRAS	6237	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RRM2	6241	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RSAD2	91543	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RTKN2	219790	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RTL10	79680	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RTN2	6253	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RTN4R	65078	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RTTN	25914	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	RUBCNL	80183	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	RUNX1	861	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	RUNX1-IT1	80215	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	RUNX2	860	Homo sapiens	9606	16002434|17293108|21542014|26485663|28105418
d014807	Calcitriol	D002117	32222-06-3	RXRA	6256	Homo sapiens	9606	11504768|15578590|15919092|16204233|19106115|19244278|20153625|20371703|21917910|25279795|27107558
d014807	Calcitriol	D002117	32222-06-3	S100A10	6281	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	S100A2	6273	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	S100A3	6274	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	S100A4	6275	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	S100A7	6278	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	S100A8	6279	Homo sapiens	9606	16002434|1733233|20089671|26485663
d014807	Calcitriol	D002117	32222-06-3	S100A9	6280	Homo sapiens	9606	1733233|20089671
d014807	Calcitriol	D002117	32222-06-3	S100B	6285	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	S100G	795	Homo sapiens	9606	16491319|33033332
d014807	Calcitriol	D002117	32222-06-3	S100P	6286	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	S100PBP	64766	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SAA1	6288	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SAA2	6289	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SAMD13	148418	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SAMD9	54809	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SAMSN1	64092	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SASH3	54440	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SASS6	163786	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SBK1	388228	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SBNO1	55206	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCAMP1	9522	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCAPER	49855	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCARA3	51435	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SCARF2	91179	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SCD	6319	Homo sapiens	9606	12798352
d014807	Calcitriol	D002117	32222-06-3	SCD4	329065	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCEL	8796	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCLT1	132320	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SCML2	10389	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SCN1B	6324	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SCNN1A	6337	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SCNN1B	6338	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SCOC	60592	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCPEP1	59342	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SCUBE2	57758	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SDC1	6382	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SDCBP	6386	Homo sapiens	9606	12875902
d014807	Calcitriol	D002117	32222-06-3	SDCBP2	27111	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SDK1	221935	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SDR16C5	195814	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SDS	10993	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SEC14L1	6397	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	SEC14L2	23541	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SECTM1	6398	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SELENOP	6414	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SELPLG	6404	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SEMA3B	7869	Homo sapiens	9606	12040012|16002434|21933904|26485663
d014807	Calcitriol	D002117	32222-06-3	SEMA3C	10512	Homo sapiens	9606	15951637|26485663
d014807	Calcitriol	D002117	32222-06-3	SEMA3F	6405	Homo sapiens	9606	16002434|21933904
d014807	Calcitriol	D002117	32222-06-3	SEMA4B	10509	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	SEMA6D	80031	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SEPTIN8	23176	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SERHL	94009	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SERINC2	347735	Homo sapiens	9606	16002434|21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINA1	5265	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINA3	12	Homo sapiens	9606	21592394|26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINA5	5104	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINB1	1992	Homo sapiens	9606	15951637|16002434|16847355|26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINB13	5275	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SERPINB2	5055	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SERPINB3	6317	Homo sapiens	9606	12040012|16002434
d014807	Calcitriol	D002117	32222-06-3	SERPINB5	5268	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINB6	5269	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SERPINB8	5271	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SERPINB9	5272	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SERPINE1	5054	Homo sapiens	9606	29524502
d014807	Calcitriol	D002117	32222-06-3	SERPINE2	5270	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SERPINF1	5176	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SERPINI1	5274	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SESN1	27244	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SET	6418	Homo sapiens	9606	12798352
d014807	Calcitriol	D002117	32222-06-3	SEZ6L2	26470	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	SFN	2810	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SFRP4	6424	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SFTPA1	653509	Homo sapiens	9606	15951333
d014807	Calcitriol	D002117	32222-06-3	SFTPB	6439	Homo sapiens	9606	15951333
d014807	Calcitriol	D002117	32222-06-3	SFXN3	81855	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SGCD	6444	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SGK1	6446	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SGO1	151648	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SGO2	151246	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SH2D4A	63898	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SH3BGRL	6451	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SH3D21	79729	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SH3GL3	6457	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SH3GLB1	51100	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SH3KBP1	30011	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SH3PXD2A	9644	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	SH3PXD2B	285590	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SH3TC1	54436	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	SH3YL1	26751	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SHC2	25759	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SHCBP1	79801	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SHE	126669	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	SHISA4	149345	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SHLD1	149840	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SHOX2	6474	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SHROOM2	357	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SHROOM3	57619	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SI	6476	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SIPA1L2	57568	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SIRPA	140885	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SIVA1	10572	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SKA1	220134	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SKA2	348235	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SKA3	221150	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SKP2	6502	Homo sapiens	9606	12954644|21592394
d014807	Calcitriol	D002117	32222-06-3	SLA	6503	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SLA2	84174	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLAMF8	56833	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SLC10A2	6555	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC10A7	84068	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC15A2	6565	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC16A14	151473	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC16A5	9121	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC17A5	26503	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC18A2	6571	Homo sapiens	9606	27450565
d014807	Calcitriol	D002117	32222-06-3	SLC18B1	116843	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC1A1	6505	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC1A3	6507	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC1A6	6511	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC22A11	55867	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC22A18	5002	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC22A23	63027	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC24A2	25769	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SLC25A19	60386	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC25A20	788	Homo sapiens	9606	21592394|27107558
d014807	Calcitriol	D002117	32222-06-3	SLC25A27	9481	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC25A4	291	Homo sapiens	9606	16002434|21592394
d014807	Calcitriol	D002117	32222-06-3	SLC26A3	1811	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC27A1	376497	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC27A2	11001	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC29A1	2030	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC2A14	144195	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC2A2	6514	Homo sapiens	9606	16002434|27107558
d014807	Calcitriol	D002117	32222-06-3	SLC2A3	6515	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC2A4	6517	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC2A5	6518	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC2A9	56606	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC30A1	7779	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC30A10	55532	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC30A5	64924	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC30A6	55676	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC31A2	1318	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC34A2	10568	Homo sapiens	9606	26485663
d014807	Calcitriol	D002117	32222-06-3	SLC39A1	27173	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A10	57181	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A11	201266	Homo sapiens	9606	20089671|21592394
d014807	Calcitriol	D002117	32222-06-3	SLC39A13	91252	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A14	23516	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A2	29986	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC39A3	29985	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A4	55630	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A6	25800	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A8	64116	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC39A9	55334	Homo sapiens	9606	20089671
d014807	Calcitriol	D002117	32222-06-3	SLC41A1	254428	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC41A2	84102	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC43A1	8501	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC43A3	29015	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC44A1	23446	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC44A4	80736	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC44A5	204962	Homo sapiens	9606	16002434
d014807	Calcitriol	D002117	32222-06-3	SLC45A2	51151	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC46A1	113235	Homo sapiens	9606	16002434|26485663|27107558
d014807	Calcitriol	D002117	32222-06-3	SLC46A2	57864	Homo sapiens	9606	27107558
d014807	Calcitriol	D002117	32222-06-3	SLC4A11	83959	Homo sapiens	9606	21592394
d014807	Calcitriol	D002117	32222-06-3	SLC4A7	9497	Homo sapiens	9606	16002434|26485663
d014807	Calcitriol	D002117	32222-06-3	SLC51A	200931	Homo sapiens	9606	16002434|19562681
